defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/XPO_0129400	decreased size of the m. levator mandibulae externus	http://purl.obolibrary.org/obo/XAO_0004332	m. levator mandibulae externus
http://purl.obolibrary.org/obo/XPO_0128867	decreased size of the m. levator mandibulae externus primordium	http://purl.obolibrary.org/obo/XAO_0004429	m. levator mandibulae externus primordium
http://purl.obolibrary.org/obo/XPO_0128289	decreased size of the m. levator mandibulae longus internus	http://purl.obolibrary.org/obo/XAO_0004328	m. levator mandibulae longus internus
http://purl.obolibrary.org/obo/XPO_0128891	decreased size of the m. levator mandibulae longus internus primordium	http://purl.obolibrary.org/obo/XAO_0004425	m. levator mandibulae longus internus primordium
http://purl.obolibrary.org/obo/XPO_0129306	decreased size of the m. levator mandibulae longus profundus	http://purl.obolibrary.org/obo/XAO_0004329	m. levator mandibulae longus profundus
http://purl.obolibrary.org/obo/XPO_0128237	decreased size of the m. levator mandibulae longus profundus primordium	http://purl.obolibrary.org/obo/XAO_0004426	m. levator mandibulae longus profundus primordium
http://purl.obolibrary.org/obo/XPO_0129317	decreased size of the m. levator mandibulae longus superficialis	http://purl.obolibrary.org/obo/XAO_0004330	m. levator mandibulae longus superficialis
http://purl.obolibrary.org/obo/XPO_0128838	decreased size of the m. levator mandibulae longus superior primordium	http://purl.obolibrary.org/obo/XAO_0004427	m. levator mandibulae longus superior primordium
http://purl.obolibrary.org/obo/XPO_0128626	decreased size of the m. levator scapulae inferior	http://purl.obolibrary.org/obo/XAO_0005150	m. levator scapulae inferior
http://purl.obolibrary.org/obo/XPO_0128426	decreased size of the m. levator scapulae superior	http://purl.obolibrary.org/obo/XAO_0005149	m. levator scapulae superior
http://purl.obolibrary.org/obo/XPO_0129313	decreased size of the m. obliquus inferior	http://purl.obolibrary.org/obo/XAO_0004356	m. obliquus inferior
http://purl.obolibrary.org/obo/XPO_0128951	decreased size of the m. obliquus inferior primordium	http://purl.obolibrary.org/obo/XAO_0004453	m. obliquus inferior primordium
http://purl.obolibrary.org/obo/XPO_0128909	decreased size of the m. obliquus superior	http://purl.obolibrary.org/obo/XAO_0004357	m. obliquus superior
http://purl.obolibrary.org/obo/XPO_0128242	decreased size of the m. obliquus superior primordium	http://purl.obolibrary.org/obo/XAO_0004454	m. obliquus superior primordium
http://purl.obolibrary.org/obo/XPO_0129239	decreased size of the m. orbitohyoideus	http://purl.obolibrary.org/obo/XAO_0004335	m. orbitohyoideus
http://purl.obolibrary.org/obo/XPO_0128365	decreased size of the m. orbitohyoideus primordium	http://purl.obolibrary.org/obo/XAO_0004432	m. orbitohyoideus primordium
http://purl.obolibrary.org/obo/XPO_0128932	decreased size of the m. petrohyoideus	http://purl.obolibrary.org/obo/XAO_0005151	m. petrohyoideus
http://purl.obolibrary.org/obo/XPO_0129304	decreased size of the m. quadrato-hyoangularis	http://purl.obolibrary.org/obo/XAO_0004334	m. quadrato-hyoangularis
http://purl.obolibrary.org/obo/XPO_0128572	decreased size of the m. quadrato-hyoangularis primordium	http://purl.obolibrary.org/obo/XAO_0004431	m. quadrato-hyoangularis primordium
http://purl.obolibrary.org/obo/XPO_0129194	decreased size of the m. rectus abdominis	http://purl.obolibrary.org/obo/XAO_0004128	m. rectus abdominis
http://purl.obolibrary.org/obo/XPO_0129417	decreased size of the m. rectus anterior	http://purl.obolibrary.org/obo/XAO_0004352	m. rectus anterior
http://purl.obolibrary.org/obo/XPO_0128279	decreased size of the m. rectus anterior primordium	http://purl.obolibrary.org/obo/XAO_0004449	m. rectus anterior primordium
http://purl.obolibrary.org/obo/XPO_0129005	decreased size of the m. rectus cervicis primordium	http://purl.obolibrary.org/obo/XAO_0004445	m. rectus cervicis primordium
http://purl.obolibrary.org/obo/XPO_0129228	decreased size of the m. rectus cervicus	http://purl.obolibrary.org/obo/XAO_0004129	m. rectus cervicus
http://purl.obolibrary.org/obo/XPO_0128629	decreased size of the m. rectus inferior	http://purl.obolibrary.org/obo/XAO_0004354	m. rectus inferior
http://purl.obolibrary.org/obo/XPO_0128992	decreased size of the m. rectus inferior primordium	http://purl.obolibrary.org/obo/XAO_0004451	m. rectus inferior primordium
http://purl.obolibrary.org/obo/XPO_0128085	decreased size of the m. rectus posterior	http://purl.obolibrary.org/obo/XAO_0004353	m. rectus posterior
http://purl.obolibrary.org/obo/XPO_0128258	decreased size of the m. rectus posterior primordium	http://purl.obolibrary.org/obo/XAO_0004450	m. rectus posterior primordium
http://purl.obolibrary.org/obo/XPO_0128990	decreased size of the m. rectus superior	http://purl.obolibrary.org/obo/XAO_0004355	m. rectus superior
http://purl.obolibrary.org/obo/XPO_0129204	decreased size of the m. rectus superior primordium	http://purl.obolibrary.org/obo/XAO_0004452	m. rectus superior primordium
http://purl.obolibrary.org/obo/XPO_0128742	decreased size of the m. subarcualis rectus I	http://purl.obolibrary.org/obo/XAO_0004337	m. subarcualis rectus I
http://purl.obolibrary.org/obo/XPO_0128674	decreased size of the m. subarcualis rectus I primordium	http://purl.obolibrary.org/obo/XAO_0004434	m. subarcualis rectus I primordium
http://purl.obolibrary.org/obo/XPO_0129003	decreased size of the m. transversus anterior	http://purl.obolibrary.org/obo/XAO_0004338	m. transversus anterior
http://purl.obolibrary.org/obo/XPO_0128465	decreased size of the m. transversus anterior primordium	http://purl.obolibrary.org/obo/XAO_0004435	m. transversus anterior primordium
http://purl.obolibrary.org/obo/XPO_0128702	decreased size of the m. transversus ventralis II	http://purl.obolibrary.org/obo/XAO_0004339	m. transversus ventralis II
http://purl.obolibrary.org/obo/XPO_0128545	decreased size of the m. transversus ventralis II primordium	http://purl.obolibrary.org/obo/XAO_0004436	m. transversus ventralis II primordium
http://purl.obolibrary.org/obo/XPO_0128747	decreased size of the macrophage	http://purl.obolibrary.org/obo/XAO_0005025	macrophage
http://purl.obolibrary.org/obo/XPO_0129063	decreased size of the magnocellular preoptic nucleus	http://purl.obolibrary.org/obo/XAO_0004567	magnocellular preoptic nucleus
http://purl.obolibrary.org/obo/XPO_0129028	decreased size of the male genitalia	http://purl.obolibrary.org/obo/XAO_0000155	male genitalia
http://purl.obolibrary.org/obo/XPO_0128400	decreased size of the male organism	http://purl.obolibrary.org/obo/XAO_0003006	male organism
http://purl.obolibrary.org/obo/XPO_0129383	decreased size of the mammilary region	http://purl.obolibrary.org/obo/XAO_0004605	mammilary region
http://purl.obolibrary.org/obo/XPO_0103349	decreased size of the mandibular arch	http://purl.obolibrary.org/obo/XAO_0000097	mandibular arch
http://purl.obolibrary.org/obo/XPO_0128310	decreased size of the mandibular arch skeleton	http://purl.obolibrary.org/obo/XAO_0005162	mandibular arch skeleton
http://purl.obolibrary.org/obo/XPO_0129111	decreased size of the mandibular artery	http://purl.obolibrary.org/obo/XAO_0004244	mandibular artery
http://purl.obolibrary.org/obo/XPO_0128012	decreased size of the mandibular crest	http://purl.obolibrary.org/obo/XAO_0000024	mandibular crest
http://purl.obolibrary.org/obo/XPO_0128290	decreased size of the mandibular head muscle	http://purl.obolibrary.org/obo/XAO_0004323	mandibular head muscle
http://purl.obolibrary.org/obo/XPO_0128788	decreased size of the mandibular mesenchyme	http://purl.obolibrary.org/obo/XAO_0004508	mandibular mesenchyme
http://purl.obolibrary.org/obo/XPO_0131610	decreased size of the mandibular nerve	http://purl.obolibrary.org/obo/XAO_0005294	mandibular nerve
http://purl.obolibrary.org/obo/XPO_0128179	decreased size of the manicotto glandulare	http://purl.obolibrary.org/obo/XAO_0004235	manicotto glandulare
http://purl.obolibrary.org/obo/XPO_0128455	decreased size of the marginal zone	http://purl.obolibrary.org/obo/XAO_0000068	marginal zone
http://purl.obolibrary.org/obo/XPO_0128829	decreased size of the marginal zone (sensu neural)	http://purl.obolibrary.org/obo/XAO_0000309	marginal zone (sensu neural)
http://purl.obolibrary.org/obo/XPO_0128416	decreased size of the matrix-based tissue	http://purl.obolibrary.org/obo/XAO_0005000	matrix-based tissue
http://purl.obolibrary.org/obo/XPO_0128577	decreased size of the maxillary artery	http://purl.obolibrary.org/obo/XAO_0004245	maxillary artery
http://purl.obolibrary.org/obo/XPO_0131592	decreased size of the maxillary nerve	http://purl.obolibrary.org/obo/XAO_0005293	maxillary nerve
http://purl.obolibrary.org/obo/XPO_0129439	decreased size of the medial abdominal vein	http://purl.obolibrary.org/obo/XAO_0000395	medial abdominal vein
http://purl.obolibrary.org/obo/XPO_0128828	decreased size of the medial amygdala	http://purl.obolibrary.org/obo/XAO_0004568	medial amygdala
http://purl.obolibrary.org/obo/XPO_0128585	decreased size of the medial cardinal vein	http://purl.obolibrary.org/obo/XAO_0000384	medial cardinal vein
http://purl.obolibrary.org/obo/XPO_0129080	decreased size of the medial ganglionic eminence	http://purl.obolibrary.org/obo/XAO_0004259	medial ganglionic eminence
http://purl.obolibrary.org/obo/XPO_0129164	decreased size of the medial nasal prominence	http://purl.obolibrary.org/obo/XAO_0005194	medial nasal prominence
http://purl.obolibrary.org/obo/XPO_0129399	decreased size of the medial pallium	http://purl.obolibrary.org/obo/XAO_0004570	medial pallium
http://purl.obolibrary.org/obo/XPO_0129293	decreased size of the medial region	http://purl.obolibrary.org/obo/XAO_0005220	medial region
http://purl.obolibrary.org/obo/XPO_0129462	decreased size of the medial septum	http://purl.obolibrary.org/obo/XAO_0004571	medial septum
http://purl.obolibrary.org/obo/XPO_0128939	decreased size of the median fin	http://purl.obolibrary.org/obo/XAO_0004281	median fin
http://purl.obolibrary.org/obo/XPO_0128634	decreased size of the median fin skeleton	http://purl.obolibrary.org/obo/XAO_0004282	median fin skeleton
http://purl.obolibrary.org/obo/XPO_0129251	decreased size of the medium cavity	http://purl.obolibrary.org/obo/XAO_0004525	medium cavity
http://purl.obolibrary.org/obo/XPO_0128221	decreased size of the medulla oblongata	http://purl.obolibrary.org/obo/XAO_0003100	medulla oblongata
http://purl.obolibrary.org/obo/XPO_0128753	decreased size of the melanoblast	http://purl.obolibrary.org/obo/XAO_0004510	melanoblast
http://purl.obolibrary.org/obo/XPO_0129208	decreased size of the melanophore	http://purl.obolibrary.org/obo/XAO_0001014	melanophore
http://purl.obolibrary.org/obo/XPO_0128837	decreased size of the melanotrope	http://purl.obolibrary.org/obo/XAO_0005116	melanotrope
http://purl.obolibrary.org/obo/XPO_0128847	decreased size of the membrane bone	http://purl.obolibrary.org/obo/XAO_0004014	membrane bone
http://purl.obolibrary.org/obo/XPO_0128995	decreased size of the mesencephalic artery	http://purl.obolibrary.org/obo/XAO_0004173	mesencephalic artery
http://purl.obolibrary.org/obo/XPO_0129385	decreased size of the mesencephalic vein	http://purl.obolibrary.org/obo/XAO_0004174	mesencephalic vein
http://purl.obolibrary.org/obo/XPO_0128562	decreased size of the mesenchymal stem cell	http://purl.obolibrary.org/obo/XAO_0004320	mesenchymal stem cell
http://purl.obolibrary.org/obo/XPO_0128343	decreased size of the mesenchyme	http://purl.obolibrary.org/obo/XAO_0003046	mesenchyme
http://purl.obolibrary.org/obo/XPO_0128392	decreased size of the mesentery	http://purl.obolibrary.org/obo/XAO_0000138	mesentery
http://purl.obolibrary.org/obo/XPO_0128069	decreased size of the mesoderm	http://purl.obolibrary.org/obo/XAO_0000050	mesoderm
http://purl.obolibrary.org/obo/XPO_0128558	decreased size of the mesodermal cell	http://purl.obolibrary.org/obo/XAO_0003255	mesodermal cell
http://purl.obolibrary.org/obo/XPO_0129022	decreased size of the mesonephric collecting duct	http://purl.obolibrary.org/obo/XAO_0000151	mesonephric collecting duct
http://purl.obolibrary.org/obo/XPO_0129473	decreased size of the mesonephric duct	http://purl.obolibrary.org/obo/XAO_0000242	mesonephric duct
http://purl.obolibrary.org/obo/XPO_0128764	decreased size of the mesonephric early distal tubule	http://purl.obolibrary.org/obo/XAO_0000333	mesonephric early distal tubule
http://purl.obolibrary.org/obo/XPO_0128785	decreased size of the mesonephric early proximal tubule	http://purl.obolibrary.org/obo/XAO_0000331	mesonephric early proximal tubule
http://purl.obolibrary.org/obo/XPO_0128192	decreased size of the mesonephric kidney	http://purl.obolibrary.org/obo/XAO_0000141	mesonephric kidney
http://purl.obolibrary.org/obo/XPO_0128782	decreased size of the mesonephric late distal tubule	http://purl.obolibrary.org/obo/XAO_0000334	mesonephric late distal tubule
http://purl.obolibrary.org/obo/XPO_0128546	decreased size of the mesonephric late proximal tubule	http://purl.obolibrary.org/obo/XAO_0000332	mesonephric late proximal tubule
http://purl.obolibrary.org/obo/XPO_0128342	decreased size of the mesonephric mesenchyme	http://purl.obolibrary.org/obo/XAO_0000291	mesonephric mesenchyme
http://purl.obolibrary.org/obo/XPO_0128159	decreased size of the mesonephric nephron	http://purl.obolibrary.org/obo/XAO_0000292	mesonephric nephron
http://purl.obolibrary.org/obo/XPO_0129202	decreased size of the mesonephric sinus	http://purl.obolibrary.org/obo/XAO_0000381	mesonephric sinus
http://purl.obolibrary.org/obo/XPO_0128195	decreased size of the mesonephric tubule	http://purl.obolibrary.org/obo/XAO_0000148	mesonephric tubule
http://purl.obolibrary.org/obo/XPO_0129461	decreased size of the metacarpus	http://purl.obolibrary.org/obo/XAO_0003208	metacarpus
http://purl.obolibrary.org/obo/XPO_0128755	decreased size of the metatarsus	http://purl.obolibrary.org/obo/XAO_0003212	metatarsus
http://purl.obolibrary.org/obo/XPO_0129404	decreased size of the metencephalic artery	http://purl.obolibrary.org/obo/XAO_0004167	metencephalic artery
http://purl.obolibrary.org/obo/XPO_0129327	decreased size of the metencephalic vein	http://purl.obolibrary.org/obo/XAO_0004168	metencephalic vein
http://purl.obolibrary.org/obo/XPO_0129416	decreased size of the microglial cell	http://purl.obolibrary.org/obo/XAO_0005134	microglial cell
http://purl.obolibrary.org/obo/XPO_0129425	decreased size of the microtubule	http://purl.obolibrary.org/obo/XAO_0005122	microtubule
http://purl.obolibrary.org/obo/XPO_0103351	decreased size of the midbrain	http://purl.obolibrary.org/obo/XAO_0000014	midbrain
http://purl.obolibrary.org/obo/XPO_0128173	decreased size of the midbrain tegmentum	http://purl.obolibrary.org/obo/XAO_0004271	midbrain tegmentum
http://purl.obolibrary.org/obo/XPO_0128624	decreased size of the midbrain-hindbrain boundary	http://purl.obolibrary.org/obo/XAO_0000016	midbrain-hindbrain boundary
http://purl.obolibrary.org/obo/XPO_0129068	decreased size of the middle cerebral vein	http://purl.obolibrary.org/obo/XAO_0004161	middle cerebral vein
http://purl.obolibrary.org/obo/XPO_0128707	decreased size of the middle ear	http://purl.obolibrary.org/obo/XAO_0000191	middle ear
http://purl.obolibrary.org/obo/XPO_0129115	decreased size of the middle lateral line	http://purl.obolibrary.org/obo/XAO_0000463	middle lateral line
http://purl.obolibrary.org/obo/XPO_0129281	decreased size of the middle lateral line placode	http://purl.obolibrary.org/obo/XAO_0004222	middle lateral line placode
http://purl.obolibrary.org/obo/XPO_0128411	decreased size of the midgut	http://purl.obolibrary.org/obo/XAO_0000103	midgut
http://purl.obolibrary.org/obo/XPO_0128718	decreased size of the midgut primordium	http://purl.obolibrary.org/obo/XAO_0004512	midgut primordium
http://purl.obolibrary.org/obo/XPO_0128746	decreased size of the migrating macrophage	http://purl.obolibrary.org/obo/XAO_0005037	migrating macrophage
http://purl.obolibrary.org/obo/XPO_0128988	decreased size of the migrating myoblast	http://purl.obolibrary.org/obo/XAO_0005226	migrating myoblast
http://purl.obolibrary.org/obo/XPO_0128806	decreased size of the migrating neuroblast	http://purl.obolibrary.org/obo/XAO_0004272	migrating neuroblast
http://purl.obolibrary.org/obo/XPO_0128614	decreased size of the migratory neural crest cell	http://purl.obolibrary.org/obo/XAO_0004069	migratory neural crest cell
http://purl.obolibrary.org/obo/XPO_0128613	decreased size of the migratory trunk neural crest cell	http://purl.obolibrary.org/obo/XAO_0005246	migratory trunk neural crest cell
http://purl.obolibrary.org/obo/XPO_0129180	decreased size of the mineralized avascular GAG-rich matrix	http://purl.obolibrary.org/obo/XAO_0004036	mineralized avascular GAG-rich matrix
http://purl.obolibrary.org/obo/XPO_0128406	decreased size of the mineralized bone tissue	http://purl.obolibrary.org/obo/XAO_0004040	mineralized bone tissue
http://purl.obolibrary.org/obo/XPO_0128689	decreased size of the mineralized cartilage tissue	http://purl.obolibrary.org/obo/XAO_0004055	mineralized cartilage tissue
http://purl.obolibrary.org/obo/XPO_0128738	decreased size of the mineralized extracellular matrix	http://purl.obolibrary.org/obo/XAO_0004034	mineralized extracellular matrix
http://purl.obolibrary.org/obo/XPO_0128287	decreased size of the mineralized hyaline cartilage tissue	http://purl.obolibrary.org/obo/XAO_0004041	mineralized hyaline cartilage tissue
http://purl.obolibrary.org/obo/XPO_0128288	decreased size of the mineralized tissue	http://purl.obolibrary.org/obo/XAO_0004039	mineralized tissue
http://purl.obolibrary.org/obo/XPO_0129263	decreased size of the mitochondrial cloud	http://purl.obolibrary.org/obo/XAO_0000245	mitochondrial cloud
http://purl.obolibrary.org/obo/XPO_0129438	decreased size of the mitotic cell	http://purl.obolibrary.org/obo/XAO_0004502	mitotic cell
http://purl.obolibrary.org/obo/XPO_0129256	decreased size of the mitotic spindle	http://purl.obolibrary.org/obo/XAO_0005009	mitotic spindle
http://purl.obolibrary.org/obo/XPO_0128781	decreased size of the mitral cell	http://purl.obolibrary.org/obo/XAO_0004573	mitral cell
http://purl.obolibrary.org/obo/XPO_0129026	decreased size of the mitral cell layer of the olfactory bulb	http://purl.obolibrary.org/obo/XAO_0004574	mitral cell layer of the olfactory bulb
http://purl.obolibrary.org/obo/XPO_0128244	decreased size of the mm. constrictores branchiales II	http://purl.obolibrary.org/obo/XAO_0004344	mm. constrictores branchiales II
http://purl.obolibrary.org/obo/XPO_0128345	decreased size of the mm. constrictores branchiales II primordium	http://purl.obolibrary.org/obo/XAO_0004441	mm. constrictores branchiales II primordium
http://purl.obolibrary.org/obo/XPO_0128351	decreased size of the mm. constrictores branchiales III	http://purl.obolibrary.org/obo/XAO_0004345	mm. constrictores branchiales III
http://purl.obolibrary.org/obo/XPO_0128322	decreased size of the mm. constrictores branchiales III primordium	http://purl.obolibrary.org/obo/XAO_0004442	mm. constrictores branchiales III primordium
http://purl.obolibrary.org/obo/XPO_0128685	decreased size of the mm. constrictores branchiales IV	http://purl.obolibrary.org/obo/XAO_0004346	mm. constrictores branchiales IV
http://purl.obolibrary.org/obo/XPO_0128892	decreased size of the mm. constrictores branchiales IV primordium	http://purl.obolibrary.org/obo/XAO_0004443	mm. constrictores branchiales IV primordium
http://purl.obolibrary.org/obo/XPO_0128353	decreased size of the mm. levator arcuum branchialium I	http://purl.obolibrary.org/obo/XAO_0004340	mm. levator arcuum branchialium I
http://purl.obolibrary.org/obo/XPO_0128834	decreased size of the mm. levator arcuum branchialium I primordium	http://purl.obolibrary.org/obo/XAO_0004437	mm. levator arcuum branchialium I primordium
http://purl.obolibrary.org/obo/XPO_0128639	decreased size of the mm. levator arcuum branchialium II	http://purl.obolibrary.org/obo/XAO_0004341	mm. levator arcuum branchialium II
http://purl.obolibrary.org/obo/XPO_0128822	decreased size of the mm. levator arcuum branchialium II primordium	http://purl.obolibrary.org/obo/XAO_0004438	mm. levator arcuum branchialium II primordium
http://purl.obolibrary.org/obo/XPO_0128675	decreased size of the mm. levator arcuum branchialium III	http://purl.obolibrary.org/obo/XAO_0004342	mm. levator arcuum branchialium III
http://purl.obolibrary.org/obo/XPO_0128150	decreased size of the mm. levator arcuum branchialium III primordium	http://purl.obolibrary.org/obo/XAO_0004439	mm. levator arcuum branchialium III primordium
http://purl.obolibrary.org/obo/XPO_0129479	decreased size of the mm. levator arcuum branchialium IV	http://purl.obolibrary.org/obo/XAO_0004343	mm. levator arcuum branchialium IV
http://purl.obolibrary.org/obo/XPO_0128339	decreased size of the mm. levator arcuum branchialium IV primordium	http://purl.obolibrary.org/obo/XAO_0004440	mm. levator arcuum branchialium IV primordium
http://purl.obolibrary.org/obo/XPO_0128593	decreased size of the monociliated cell	http://purl.obolibrary.org/obo/XAO_0005137	monociliated cell
http://purl.obolibrary.org/obo/XPO_0128941	decreased size of the monociliated epidermal cell	http://purl.obolibrary.org/obo/XAO_0005178	monociliated epidermal cell
http://purl.obolibrary.org/obo/XPO_0128687	decreased size of the morula cell	http://purl.obolibrary.org/obo/XAO_0003242	morula cell
http://purl.obolibrary.org/obo/XPO_0128967	decreased size of the motor axon	http://purl.obolibrary.org/obo/XAO_0005068	motor axon
http://purl.obolibrary.org/obo/XPO_0128181	decreased size of the motor neuron	http://purl.obolibrary.org/obo/XAO_0004217	motor neuron
http://purl.obolibrary.org/obo/XPO_0103352	decreased size of the mouth	http://purl.obolibrary.org/obo/XAO_0003029	mouth
http://purl.obolibrary.org/obo/XPO_0128094	decreased size of the mouth primordium	http://purl.obolibrary.org/obo/XAO_0000269	mouth primordium
http://purl.obolibrary.org/obo/XPO_0129295	decreased size of the mucociliary epithelium	http://purl.obolibrary.org/obo/XAO_0004393	mucociliary epithelium
http://purl.obolibrary.org/obo/XPO_0128748	decreased size of the mucous gland	http://purl.obolibrary.org/obo/XAO_0005073	mucous gland
http://purl.obolibrary.org/obo/XPO_0129433	decreased size of the mucus secreting cell	http://purl.obolibrary.org/obo/XAO_0003256	mucus secreting cell
http://purl.obolibrary.org/obo/XPO_0128008	decreased size of the multi-tissue structure	http://purl.obolibrary.org/obo/XAO_0003037	multi-tissue structure
http://purl.obolibrary.org/obo/XPO_0128004	decreased size of the multicellular anatomical structure	http://purl.obolibrary.org/obo/XAO_0005002	multicellular anatomical structure
http://purl.obolibrary.org/obo/XPO_0128903	decreased size of the multiciliated cell	http://purl.obolibrary.org/obo/XAO_0005139	multiciliated cell
http://purl.obolibrary.org/obo/XPO_0129081	decreased size of the multiciliated cell precursor	http://purl.obolibrary.org/obo/XAO_0005180	multiciliated cell precursor
http://purl.obolibrary.org/obo/XPO_0129451	decreased size of the multiciliated epidermal cell	http://purl.obolibrary.org/obo/XAO_0005179	multiciliated epidermal cell
http://purl.obolibrary.org/obo/XPO_0128347	decreased size of the multilaminar epithelium	http://purl.obolibrary.org/obo/XAO_0004006	multilaminar epithelium
http://purl.obolibrary.org/obo/XPO_0103353	decreased size of the muscle	http://purl.obolibrary.org/obo/XAO_0000172	muscle
http://purl.obolibrary.org/obo/XPO_0128366	decreased size of the muscular system	http://purl.obolibrary.org/obo/XAO_0004042	muscular system
http://purl.obolibrary.org/obo/XPO_0129129	decreased size of the musculature of face	http://purl.obolibrary.org/obo/XAO_0001013	musculature of face
http://purl.obolibrary.org/obo/XPO_0128478	decreased size of the musculoabdominal vein	http://purl.obolibrary.org/obo/XAO_0000378	musculoabdominal vein
http://purl.obolibrary.org/obo/XPO_0128583	decreased size of the musculoskeletal system	http://purl.obolibrary.org/obo/XAO_0000168	musculoskeletal system
http://purl.obolibrary.org/obo/XPO_0129006	decreased size of the myelin accumulating cell	http://purl.obolibrary.org/obo/XAO_0003257	myelin accumulating cell
http://purl.obolibrary.org/obo/XPO_0128359	decreased size of the myeloid cell	http://purl.obolibrary.org/obo/XAO_0004148	myeloid cell
http://purl.obolibrary.org/obo/XPO_0128382	decreased size of the myoblast	http://purl.obolibrary.org/obo/XAO_0003015	myoblast
http://purl.obolibrary.org/obo/XPO_0128556	decreased size of the myocardium	http://purl.obolibrary.org/obo/XAO_0000065	myocardium
http://purl.obolibrary.org/obo/XPO_0129278	decreased size of the myocoelic slit	http://purl.obolibrary.org/obo/XAO_0000246	myocoelic slit
http://purl.obolibrary.org/obo/XPO_0128505	decreased size of the myocyte	http://purl.obolibrary.org/obo/XAO_0004475	myocyte
http://purl.obolibrary.org/obo/XPO_0131577	decreased size of the myofibril	http://purl.obolibrary.org/obo/XAO_0005311	myofibril
http://purl.obolibrary.org/obo/XPO_0103354	decreased size of the myotome	http://purl.obolibrary.org/obo/XAO_0000315	myotome
http://purl.obolibrary.org/obo/XPO_0128700	decreased size of the myotome of head somite 1	http://purl.obolibrary.org/obo/XAO_0003104	myotome of head somite 1
http://purl.obolibrary.org/obo/XPO_0128480	decreased size of the myotome of head somite 2	http://purl.obolibrary.org/obo/XAO_0003105	myotome of head somite 2
http://purl.obolibrary.org/obo/XPO_0128833	decreased size of the myotome of head somite 3	http://purl.obolibrary.org/obo/XAO_0003106	myotome of head somite 3
http://purl.obolibrary.org/obo/XPO_0128536	decreased size of the myotome of head somite 4	http://purl.obolibrary.org/obo/XAO_0003107	myotome of head somite 4
http://purl.obolibrary.org/obo/XPO_0128695	decreased size of the myotome of tail somite 14	http://purl.obolibrary.org/obo/XAO_0003136	myotome of tail somite 14
http://purl.obolibrary.org/obo/XPO_0129268	decreased size of the myotome of tail somite 15	http://purl.obolibrary.org/obo/XAO_0003138	myotome of tail somite 15
http://purl.obolibrary.org/obo/XPO_0129410	decreased size of the myotome of tail somite 16	http://purl.obolibrary.org/obo/XAO_0003140	myotome of tail somite 16
http://purl.obolibrary.org/obo/XPO_0129315	decreased size of the myotome of tail somite 17	http://purl.obolibrary.org/obo/XAO_0003142	myotome of tail somite 17
http://purl.obolibrary.org/obo/XPO_0128638	decreased size of the myotome of tail somite 18	http://purl.obolibrary.org/obo/XAO_0004622	myotome of tail somite 18
http://purl.obolibrary.org/obo/XPO_0128790	decreased size of the myotome of trunk somite 1	http://purl.obolibrary.org/obo/XAO_0003108	myotome of trunk somite 1
http://purl.obolibrary.org/obo/XPO_0128728	decreased size of the myotome of trunk somite 10	http://purl.obolibrary.org/obo/XAO_0003128	myotome of trunk somite 10
http://purl.obolibrary.org/obo/XPO_0128424	decreased size of the myotome of trunk somite 11	http://purl.obolibrary.org/obo/XAO_0003130	myotome of trunk somite 11
http://purl.obolibrary.org/obo/XPO_0129203	decreased size of the myotome of trunk somite 12	http://purl.obolibrary.org/obo/XAO_0003132	myotome of trunk somite 12
http://purl.obolibrary.org/obo/XPO_0128553	decreased size of the myotome of trunk somite 13	http://purl.obolibrary.org/obo/XAO_0003134	myotome of trunk somite 13
http://purl.obolibrary.org/obo/XPO_0128765	decreased size of the myotome of trunk somite 2	http://purl.obolibrary.org/obo/XAO_0003109	myotome of trunk somite 2
http://purl.obolibrary.org/obo/XPO_0129373	decreased size of the myotome of trunk somite 3	http://purl.obolibrary.org/obo/XAO_0003110	myotome of trunk somite 3
http://purl.obolibrary.org/obo/XPO_0128636	decreased size of the myotome of trunk somite 4	http://purl.obolibrary.org/obo/XAO_0003111	myotome of trunk somite 4
http://purl.obolibrary.org/obo/XPO_0129195	decreased size of the myotome of trunk somite 5	http://purl.obolibrary.org/obo/XAO_0003117	myotome of trunk somite 5
http://purl.obolibrary.org/obo/XPO_0129364	decreased size of the myotome of trunk somite 6	http://purl.obolibrary.org/obo/XAO_0003118	myotome of trunk somite 6
http://purl.obolibrary.org/obo/XPO_0128706	decreased size of the myotome of trunk somite 7	http://purl.obolibrary.org/obo/XAO_0003119	myotome of trunk somite 7
http://purl.obolibrary.org/obo/XPO_0128933	decreased size of the myotome of trunk somite 8	http://purl.obolibrary.org/obo/XAO_0003120	myotome of trunk somite 8
http://purl.obolibrary.org/obo/XPO_0128608	decreased size of the myotome of trunk somite 9	http://purl.obolibrary.org/obo/XAO_0003125	myotome of trunk somite 9
http://purl.obolibrary.org/obo/XPO_0128717	decreased size of the nasociliary artery	http://purl.obolibrary.org/obo/XAO_0004175	nasociliary artery
http://purl.obolibrary.org/obo/XPO_0131593	decreased size of the nasociliary nerve	http://purl.obolibrary.org/obo/XAO_0005292	nasociliary nerve
http://purl.obolibrary.org/obo/XPO_0129380	decreased size of the natural killer cell	http://purl.obolibrary.org/obo/XAO_0003156	natural killer cell
http://purl.obolibrary.org/obo/XPO_0128123	decreased size of the nerve	http://purl.obolibrary.org/obo/XAO_0003047	nerve
http://purl.obolibrary.org/obo/XPO_0128259	decreased size of the nervous system	http://purl.obolibrary.org/obo/XAO_0000177	nervous system
