defined_class	defined_class_label	biological_process	biological_process_label	location	location_label
http://purl.obolibrary.org/obo/XPO_0138331	decreased cell population proliferation in tympanic disk	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000190	tympanic disk
http://purl.obolibrary.org/obo/XPO_0139486	decreased cell population proliferation in typhlosole	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0005067	typhlosole
http://purl.obolibrary.org/obo/XPO_0138538	decreased cell population proliferation in ultimobranchial body	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000452	ultimobranchial body
http://purl.obolibrary.org/obo/XPO_0138553	decreased cell population proliferation in unicellular gland	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000470	unicellular gland
http://purl.obolibrary.org/obo/XPO_0138824	decreased cell population proliferation in unilaminar epithelium	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004007	unilaminar epithelium
http://purl.obolibrary.org/obo/XPO_0138240	decreased cell population proliferation in upper blastopore lip	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000088	upper blastopore lip
http://purl.obolibrary.org/obo/XPO_0138645	decreased cell population proliferation in upper jaw	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0003087	upper jaw
http://purl.obolibrary.org/obo/XPO_0138292	decreased cell population proliferation in ureter	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000144	ureter
http://purl.obolibrary.org/obo/XPO_0138296	decreased cell population proliferation in urethra	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000153	urethra
http://purl.obolibrary.org/obo/XPO_0138291	decreased cell population proliferation in urinary system	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000143	urinary system
http://purl.obolibrary.org/obo/XPO_0138288	decreased cell population proliferation in urogenital system	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000140	urogenital system
http://purl.obolibrary.org/obo/XPO_0138639	decreased cell population proliferation in urostyle	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0003080	urostyle
http://purl.obolibrary.org/obo/XPO_0138335	decreased cell population proliferation in utricle	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000195	utricle
http://purl.obolibrary.org/obo/XPO_0139333	decreased cell population proliferation in uveal tract	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004529	uveal tract
http://purl.obolibrary.org/obo/XPO_0138871	decreased cell population proliferation in vacuolated notochordal tissue	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004054	vacuolated notochordal tissue
http://purl.obolibrary.org/obo/XPO_0139029	decreased cell population proliferation in vagal epibranchial placode	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004213	vagal epibranchial placode
http://purl.obolibrary.org/obo/XPO_0139007	decreased cell population proliferation in vagal neural crest	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004191	vagal neural crest
http://purl.obolibrary.org/obo/XPO_0138654	decreased cell population proliferation in vagus nerve	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0003097	vagus nerve
http://purl.obolibrary.org/obo/XPO_0138460	decreased cell population proliferation in vascular endothelium	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000356	vascular endothelium
http://purl.obolibrary.org/obo/XPO_0138959	decreased cell population proliferation in vascular plexus	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004143	vascular plexus
http://purl.obolibrary.org/obo/XPO_0138408	decreased cell population proliferation in vegetal blastomere	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000279	vegetal blastomere
http://purl.obolibrary.org/obo/XPO_0138883	decreased cell population proliferation in vegetal endoderm	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004066	vegetal endoderm
http://purl.obolibrary.org/obo/XPO_0138409	decreased cell population proliferation in vegetal hemisphere	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000280	vegetal hemisphere
http://purl.obolibrary.org/obo/XPO_0138357	decreased cell population proliferation in vegetal part, early involuting	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000224	vegetal part, early involuting
http://purl.obolibrary.org/obo/XPO_0138929	decreased cell population proliferation in vegetal pole	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004113	vegetal pole
http://purl.obolibrary.org/obo/XPO_0138410	decreased cell population proliferation in vegetal yolk mass	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000281	vegetal yolk mass
http://purl.obolibrary.org/obo/XPO_0138264	decreased cell population proliferation in vein	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000115	vein
http://purl.obolibrary.org/obo/XPO_0138987	decreased cell population proliferation in vena capitis lateralis	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004171	vena capitis lateralis
http://purl.obolibrary.org/obo/XPO_0138986	decreased cell population proliferation in vena capitis medialis	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004170	vena capitis medialis
http://purl.obolibrary.org/obo/XPO_0138462	decreased cell population proliferation in venous endothelium	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000358	venous endothelium
http://purl.obolibrary.org/obo/XPO_0139072	decreased cell population proliferation in ventral abdominal vein	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004256	ventral abdominal vein
http://purl.obolibrary.org/obo/XPO_0139533	decreased cell population proliferation in ventral animal hemisphere blastomere	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0005115	ventral animal hemisphere blastomere
http://purl.obolibrary.org/obo/XPO_0138447	decreased cell population proliferation in ventral aorta	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000338	ventral aorta
http://purl.obolibrary.org/obo/XPO_0138220	decreased cell population proliferation in ventral blood island	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000067	ventral blood island
http://purl.obolibrary.org/obo/XPO_0139419	decreased cell population proliferation in ventral blood island border	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004627	ventral blood island border
http://purl.obolibrary.org/obo/XPO_0139078	decreased cell population proliferation in ventral caudal lymphatic vessel	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004262	ventral caudal lymphatic vessel
http://purl.obolibrary.org/obo/XPO_0139690	decreased cell population proliferation in ventral endoderm	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0005301	ventral endoderm
http://purl.obolibrary.org/obo/XPO_0139694	decreased cell population proliferation in ventral endomesoderm	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0005305	ventral endomesoderm
http://purl.obolibrary.org/obo/XPO_0138882	decreased cell population proliferation in ventral fin margin	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004065	ventral fin margin
http://purl.obolibrary.org/obo/XPO_0139418	decreased cell population proliferation in ventral fin vasculature	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004626	ventral fin vasculature
http://purl.obolibrary.org/obo/XPO_0139543	decreased cell population proliferation in ventral foregut	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0005125	ventral foregut
http://purl.obolibrary.org/obo/XPO_0139339	decreased cell population proliferation in ventral funiculus	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004535	ventral funiculus
http://purl.obolibrary.org/obo/XPO_0139390	decreased cell population proliferation in ventral habenular nucleus	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004591	ventral habenular nucleus
http://purl.obolibrary.org/obo/XPO_0138732	decreased cell population proliferation in ventral hyoid arch skeleton	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0003179	ventral hyoid arch skeleton
http://purl.obolibrary.org/obo/XPO_0139391	decreased cell population proliferation in ventral hypothalamic nucleus	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004592	ventral hypothalamic nucleus
http://purl.obolibrary.org/obo/XPO_0138549	decreased cell population proliferation in ventral lateral line	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000464	ventral lateral line
http://purl.obolibrary.org/obo/XPO_0138222	decreased cell population proliferation in ventral marginal zone	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0000069	ventral marginal zone
http://purl.obolibrary.org/obo/XPO_0139280	decreased cell population proliferation in ventral mesoderm	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004473	ventral mesoderm
http://purl.obolibrary.org/obo/XPO_0139392	decreased cell population proliferation in ventral pallidum	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004593	ventral pallidum
http://purl.obolibrary.org/obo/XPO_0139393	decreased cell population proliferation in ventral pallium	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004594	ventral pallium
http://purl.obolibrary.org/obo/XPO_0138574	decreased cell population proliferation in ventral pancreatic bud	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0001103	ventral pancreatic bud
http://purl.obolibrary.org/obo/XPO_0139652	decreased cell population proliferation in ventral posterior hindgut endoderm	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0005249	ventral posterior hindgut endoderm
http://purl.obolibrary.org/obo/XPO_0139623	decreased cell population proliferation in ventral region	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0005219	ventral region
http://purl.obolibrary.org/obo/XPO_0139474	decreased cell population proliferation in ventral septum	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0005055	ventral septum
http://purl.obolibrary.org/obo/XPO_0138881	decreased cell population proliferation in ventral tail fin	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004064	ventral tail fin
http://purl.obolibrary.org/obo/XPO_0139042	decreased cell population proliferation in ventral tegmentum	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0004226	ventral tegmentum
http://purl.obolibrary.org/obo/XPO_0139657	decreased cell population proliferation in ventral trunk	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0005260	ventral trunk
http://purl.obolibrary.org/obo/XPO_0139532	decreased cell population proliferation in ventral vegetal hemisphere blastomere	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0005114	ventral vegetal hemisphere blastomere
http://purl.obolibrary.org/obo/XPO_0139447	decreased cell population proliferation in ventricular layer of the optic tectum	http://purl.obolibrary.org/obo/GO_0008283	cell population proliferation	http://purl.obolibrary.org/obo/XAO_0005028	ventricular layer of the optic tectum
