defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
http://purl.obolibrary.org/obo/MP_0013224	absent second pharyngeal pouch	http://purl.obolibrary.org/obo/UBERON_0007123	pharyngeal pouch 2
http://purl.obolibrary.org/obo/MP_0000995	absent secondary muscle spindle	http://purl.obolibrary.org/obo/UBERON_0004011	secondary muscle spindle
http://purl.obolibrary.org/obo/MP_0031382	absent secondary ovarian follicles	http://purl.obolibrary.org/obo/UBERON_0000036	secondary ovarian follicle
http://purl.obolibrary.org/obo/MP_0009262	absent semicircular canal ampulla	http://purl.obolibrary.org/obo/UBERON_0004043	semicircular canal ampulla
http://purl.obolibrary.org/obo/MP_0003642	absent seminal vesicle	http://purl.obolibrary.org/obo/UBERON_0000998	seminal vesicle
http://purl.obolibrary.org/obo/MP_0030859	absent sesamoid bone of gastrocnemius	http://purl.obolibrary.org/obo/UBERON_0003467	sesamoid bone of gastrocnemius
http://purl.obolibrary.org/obo/MP_0011647	absent sinoatrial valve	http://purl.obolibrary.org/obo/UBERON_0002086	sinoatrial valve
http://purl.obolibrary.org/obo/MP_0010562	absent sinus venosus	http://purl.obolibrary.org/obo/UBERON_0002063	sinus venosus
http://purl.obolibrary.org/obo/MP_0010644	absent sixth pharyngeal arch	http://purl.obolibrary.org/obo/UBERON_0003117	pharyngeal arch 6
http://purl.obolibrary.org/obo/MP_0030334	absent sixth pharyngeal arch artery	http://purl.obolibrary.org/obo/UBERON_0003123	pharyngeal arch artery 6
http://purl.obolibrary.org/obo/MP_0000450	absent snout	http://purl.obolibrary.org/obo/UBERON_0006333	snout
http://purl.obolibrary.org/obo/MP_0030290	absent soft palate	http://purl.obolibrary.org/obo/UBERON_0001733	soft palate
http://purl.obolibrary.org/obo/MP_0010917	absent solitary pulmonary neuroendocrine cells	http://purl.obolibrary.org/obo/CL_0002066	Feyrter cell
http://purl.obolibrary.org/obo/MP_0008330	absent somatotrophs	http://purl.obolibrary.org/obo/CL_0000295	somatotropin secreting cell
http://purl.obolibrary.org/obo/MP_0006386	absent somites	http://purl.obolibrary.org/obo/UBERON_0002329	somite
http://purl.obolibrary.org/obo/MP_0009835	absent sperm annulus	http://purl.obolibrary.org/obo/GO_0097227	sperm annulus
http://purl.obolibrary.org/obo/MP_0030591	absent sperm fibrous sheath	http://purl.obolibrary.org/obo/GO_0035686	sperm fibrous sheath
http://purl.obolibrary.org/obo/MP_0008545	absent sperm flagellum	http://purl.obolibrary.org/obo/GO_0036126	sperm flagellum
http://purl.obolibrary.org/obo/MP_0009234	absent sperm head	http://purl.obolibrary.org/obo/GO_0061827	sperm head
http://purl.obolibrary.org/obo/MP_0009833	absent sperm mitochondrial sheath	http://purl.obolibrary.org/obo/GO_0097226	sperm mitochondrial sheath
http://purl.obolibrary.org/obo/MP_0020497	absent splanchnic nerve	http://purl.obolibrary.org/obo/UBERON_0003715	splanchnic nerve
http://purl.obolibrary.org/obo/MP_0000690	absent spleen	http://purl.obolibrary.org/obo/UBERON_0002106	spleen
http://purl.obolibrary.org/obo/MP_0008474	absent spleen germinal center	http://purl.obolibrary.org/obo/UBERON_0005196	spleen germinal center
http://purl.obolibrary.org/obo/MP_0008234	absent spleen marginal zone	http://purl.obolibrary.org/obo/UBERON_0001251	marginal zone of spleen
http://purl.obolibrary.org/obo/MP_0012100	absent spongiotrophoblast	http://purl.obolibrary.org/obo/UBERON_0004021	spongiotrophoblast layer
http://purl.obolibrary.org/obo/MP_0004666	absent stapedial artery	http://purl.obolibrary.org/obo/UBERON_0006345	stapedial artery
http://purl.obolibrary.org/obo/MP_0030158	absent stapedius muscle	http://purl.obolibrary.org/obo/UBERON_0001599	stapedius muscle
http://purl.obolibrary.org/obo/MP_0030401	absent stapes annular ligament	http://purl.obolibrary.org/obo/UBERON_0018161	annular ligament of stapes
http://purl.obolibrary.org/obo/MP_0012668	absent sternal manubrium	http://purl.obolibrary.org/obo/UBERON_0002205	manubrium of sternum
http://purl.obolibrary.org/obo/MP_0012513	absent sternum body	http://purl.obolibrary.org/obo/UBERON_0006820	body of sternum
http://purl.obolibrary.org/obo/MP_0011875	absent stomach	http://purl.obolibrary.org/obo/UBERON_0000945	stomach
http://purl.obolibrary.org/obo/MP_0004758	absent strial marginal cells	http://purl.obolibrary.org/obo/CL_0002492	strial marginal cell
http://purl.obolibrary.org/obo/MP_0008386	absent styloid process	http://purl.obolibrary.org/obo/UBERON_0003960	styloid process of temporal bone
http://purl.obolibrary.org/obo/MP_0030842	absent subarcuate fossa	http://purl.obolibrary.org/obo/UBERON_0003995	subarcuate fossa
http://purl.obolibrary.org/obo/MP_0009717	absent subcommissural organ	http://purl.obolibrary.org/obo/UBERON_0002139	subcommissural organ
http://purl.obolibrary.org/obo/MP_0008843	absent subcutaneous adipose tissue	http://purl.obolibrary.org/obo/UBERON_0002190	subcutaneous adipose tissue
http://purl.obolibrary.org/obo/MP_0010720	absent sublingual duct	http://purl.obolibrary.org/obo/UBERON_0001838	sublingual duct
http://purl.obolibrary.org/obo/MP_0009526	absent sublingual gland	http://purl.obolibrary.org/obo/UBERON_0001832	sublingual gland
http://purl.obolibrary.org/obo/MP_0009524	absent submandibular gland	http://purl.obolibrary.org/obo/UBERON_0001736	submandibular gland
http://purl.obolibrary.org/obo/MP_0008443	absent subplate	http://purl.obolibrary.org/obo/UBERON_0004035	cortical subplate
http://purl.obolibrary.org/obo/MP_0009040	absent superior colliculus	http://purl.obolibrary.org/obo/UBERON_0001945	superior colliculus
http://purl.obolibrary.org/obo/MP_0006367	absent sweat gland	http://purl.obolibrary.org/obo/UBERON_0001820	sweat gland
http://purl.obolibrary.org/obo/MP_0000998	absent synovial joint capsule	http://purl.obolibrary.org/obo/UBERON_0001484	articular capsule
http://purl.obolibrary.org/obo/MP_0009729	absent tarsus bones	http://purl.obolibrary.org/obo/UBERON_0009879	tarsal skeleton
http://purl.obolibrary.org/obo/MP_0012683	absent telencephalon	http://purl.obolibrary.org/obo/UBERON_0001893	telencephalon
http://purl.obolibrary.org/obo/MP_0030329	absent temporal bone petrous part	http://purl.obolibrary.org/obo/UBERON_0001694	petrous part of temporal bone
http://purl.obolibrary.org/obo/MP_0030416	absent temporal bone zygomatic process	http://purl.obolibrary.org/obo/UBERON_0004655	zygomatic process of temporal bone
http://purl.obolibrary.org/obo/MP_0030111	absent temporomandibular joint	http://purl.obolibrary.org/obo/UBERON_0003700	temporomandibular joint
http://purl.obolibrary.org/obo/MP_0030331	absent temporomandibular joint disk	http://purl.obolibrary.org/obo/UBERON_0011319	disk of temporomandibular joint
http://purl.obolibrary.org/obo/MP_0011130	absent tertiary ovarian follicles	http://purl.obolibrary.org/obo/UBERON_0000037	tertiary ovarian follicle
http://purl.obolibrary.org/obo/MP_0006415	absent testes	http://purl.obolibrary.org/obo/UBERON_0000473	testis
http://purl.obolibrary.org/obo/MP_0006424	absent testis cords	http://purl.obolibrary.org/obo/UBERON_0005297	testis sex cord
http://purl.obolibrary.org/obo/MP_0009368	absent theca folliculi	http://purl.obolibrary.org/obo/UBERON_0000155	theca cell layer
http://purl.obolibrary.org/obo/MP_0010642	absent third pharyngeal arch	http://purl.obolibrary.org/obo/UBERON_0003114	pharyngeal arch 3
http://purl.obolibrary.org/obo/MP_0030335	absent third pharyngeal arch artery	http://purl.obolibrary.org/obo/UBERON_0003120	pharyngeal arch artery 3
http://purl.obolibrary.org/obo/MP_0013226	absent third pharyngeal pouch	http://purl.obolibrary.org/obo/UBERON_0007124	pharyngeal pouch 3
http://purl.obolibrary.org/obo/MP_0004655	absent thoracic vertebrae	http://purl.obolibrary.org/obo/UBERON_0002347	thoracic vertebra
http://purl.obolibrary.org/obo/MP_0010250	absent thymus cortex	http://purl.obolibrary.org/obo/UBERON_0002123	cortex of thymus
http://purl.obolibrary.org/obo/MP_0013587	absent thymus medulla	http://purl.obolibrary.org/obo/UBERON_0002124	medulla of thymus
http://purl.obolibrary.org/obo/MP_0030868	absent thyroid cartilage	http://purl.obolibrary.org/obo/UBERON_0001738	thyroid cartilage
http://purl.obolibrary.org/obo/MP_0013163	absent thyroid gland isthmus	http://purl.obolibrary.org/obo/UBERON_0001609	isthmus of thyroid gland
http://purl.obolibrary.org/obo/MP_0008339	absent thyrotrophs	http://purl.obolibrary.org/obo/CL_0000476	thyrotroph
http://purl.obolibrary.org/obo/MP_0009905	absent tongue	http://purl.obolibrary.org/obo/UBERON_0001723	tongue
http://purl.obolibrary.org/obo/MP_0013964	absent tongue muscles	http://purl.obolibrary.org/obo/UBERON_0000378	tongue muscle
http://purl.obolibrary.org/obo/MP_0000766	absent tongue squamous epithelium	http://purl.obolibrary.org/obo/UBERON_0006919	tongue squamous epithelium
http://purl.obolibrary.org/obo/MP_0000117	absent tooth placode	http://purl.obolibrary.org/obo/UBERON_0005087	tooth placode
http://purl.obolibrary.org/obo/MP_0030495	absent tooth root	http://purl.obolibrary.org/obo/UBERON_0003677	tooth root
http://purl.obolibrary.org/obo/MP_0000296	absent trabeculae carneae	http://purl.obolibrary.org/obo/UBERON_0002511	trabecula carnea
http://purl.obolibrary.org/obo/MP_0004224	absent trabecular meshwork	http://purl.obolibrary.org/obo/UBERON_0005969	eye trabecular meshwork
http://purl.obolibrary.org/obo/MP_0010885	absent trachea	http://purl.obolibrary.org/obo/UBERON_0003126	trachea
http://purl.obolibrary.org/obo/MP_0008216	absent transitional stage B cells	http://purl.obolibrary.org/obo/CL_0000818	transitional stage B cell
http://purl.obolibrary.org/obo/MP_0009924	absent transitional stage T1 B cells	http://purl.obolibrary.org/obo/CL_0000958	T1 B cell
http://purl.obolibrary.org/obo/MP_0009927	absent transitional stage T2 B cells	http://purl.obolibrary.org/obo/CL_0000959	T2 B cell
http://purl.obolibrary.org/obo/MP_0010230	absent transitional stage T3 B cells	http://purl.obolibrary.org/obo/CL_0000960	T3 B cell
http://purl.obolibrary.org/obo/MP_0010625	absent tricuspid valve cusps	http://purl.obolibrary.org/obo/UBERON_0005998	tricuspid valve cusp
http://purl.obolibrary.org/obo/MP_0013183	absent trigeminal ganglion	http://purl.obolibrary.org/obo/UBERON_0001675	trigeminal ganglion
http://purl.obolibrary.org/obo/MP_0030862	absent triquetrum	http://purl.obolibrary.org/obo/UBERON_0002445	ulnare
http://purl.obolibrary.org/obo/MP_0012102	absent trophectoderm	http://purl.obolibrary.org/obo/UBERON_0004345	trophectoderm
http://purl.obolibrary.org/obo/MP_0001714	absent trophoblast giant cells	http://purl.obolibrary.org/obo/CL_0002488	trophoblast giant cell
http://purl.obolibrary.org/obo/MP_0003151	absent tunnel of Corti	http://purl.obolibrary.org/obo/UBERON_0005972	tunnel of Corti
http://purl.obolibrary.org/obo/MP_0004873	absent turbinates	http://purl.obolibrary.org/obo/UBERON_0001762	turbinate bone
http://purl.obolibrary.org/obo/MP_0030155	absent tympanic cavity	http://purl.obolibrary.org/obo/UBERON_0004114	tympanic cavity
http://purl.obolibrary.org/obo/MP_0010817	absent type I pneumocytes	http://purl.obolibrary.org/obo/CL_0002062	pulmonary alveolar type 1 cell
http://purl.obolibrary.org/obo/MP_0010812	absent type II pneumocytes	http://purl.obolibrary.org/obo/CL_0002063	pulmonary alveolar type 2 cell
http://purl.obolibrary.org/obo/MP_0004914	absent ultimobranchial body	http://purl.obolibrary.org/obo/UBERON_0003092	ultimobranchial body
http://purl.obolibrary.org/obo/MP_0012134	absent umbilical cord	http://purl.obolibrary.org/obo/UBERON_0002331	umbilical cord
http://purl.obolibrary.org/obo/MP_0012301	absent umbilical cord blood vessels	http://purl.obolibrary.org/obo/UBERON_0010260	umbilical blood vessel
http://purl.obolibrary.org/obo/MP_0010978	absent ureteric bud	http://purl.obolibrary.org/obo/UBERON_0000084	ureteric bud
http://purl.obolibrary.org/obo/MP_0011788	absent urethra	http://purl.obolibrary.org/obo/UBERON_0000057	urethra
http://purl.obolibrary.org/obo/MP_0009252	absent urinary bladder	http://purl.obolibrary.org/obo/UBERON_0001255	urinary bladder
http://purl.obolibrary.org/obo/MP_0008047	absent uterine NK cells	http://purl.obolibrary.org/obo/CL_0002343	decidual natural killer cell, human
http://purl.obolibrary.org/obo/MP_0009215	absent uterine horn	http://purl.obolibrary.org/obo/UBERON_0002247	uterine horn
http://purl.obolibrary.org/obo/MP_0003558	absent uterus	http://purl.obolibrary.org/obo/UBERON_0000995	uterus
http://purl.obolibrary.org/obo/MP_0004369	absent utricle	http://purl.obolibrary.org/obo/UBERON_0001853	utricle of membranous labyrinth
http://purl.obolibrary.org/obo/MP_0003535	absent vagina	http://purl.obolibrary.org/obo/UBERON_0000996	vagina
http://purl.obolibrary.org/obo/MP_0003557	absent vas deferens	http://purl.obolibrary.org/obo/UBERON_0001000	vas deferens
http://purl.obolibrary.org/obo/MP_0010731	absent ventral tubercle of atlas	http://purl.obolibrary.org/obo/UBERON_0005810	cervical vertebra 1 anterior tubercle
http://purl.obolibrary.org/obo/MP_0000138	absent vertebrae	http://purl.obolibrary.org/obo/UBERON_0002412	vertebra
http://purl.obolibrary.org/obo/MP_0004603	absent vertebral arch	http://purl.obolibrary.org/obo/UBERON_0003861	neural arch
http://purl.obolibrary.org/obo/MP_0004313	absent vestibulocochlear ganglion	http://purl.obolibrary.org/obo/UBERON_0002827	vestibulocochlear ganglion
http://purl.obolibrary.org/obo/MP_0012158	absent visceral endoderm	http://purl.obolibrary.org/obo/UBERON_0004877	visceral endoderm
http://purl.obolibrary.org/obo/MP_0011206	absent visceral yolk sac	http://purl.obolibrary.org/obo/UBERON_0008852	visceral yolk sac
http://purl.obolibrary.org/obo/MP_0001721	absent visceral yolk sac blood islands	http://purl.obolibrary.org/obo/UBERON_0003061	blood island
http://purl.obolibrary.org/obo/MP_0013595	absent vomeronasal organ	http://purl.obolibrary.org/obo/UBERON_0002255	vomeronasal organ
http://purl.obolibrary.org/obo/MP_0011872	absent xiphoid process	http://purl.obolibrary.org/obo/UBERON_0006430	xiphoid cartilage
http://purl.obolibrary.org/obo/MP_0006366	absent zigzag hairs	http://purl.obolibrary.org/obo/UBERON_0010513	strand of zigzag hair
http://purl.obolibrary.org/obo/MP_0003697	absent zona pellucida	http://purl.obolibrary.org/obo/UBERON_0000086	zona pellucida
http://purl.obolibrary.org/obo/MP_0004900	absent zygomatic arch	http://purl.obolibrary.org/obo/UBERON_0002500	zygomatic arch
http://purl.obolibrary.org/obo/MP_0009579	acephaly	http://purl.obolibrary.org/obo/UBERON_0000033	head
http://purl.obolibrary.org/obo/MP_0012101	acoria	http://purl.obolibrary.org/obo/UBERON_0001771	pupil
http://purl.obolibrary.org/obo/MP_0000561	adactyly	http://purl.obolibrary.org/obo/UBERON_0002544	digit
http://purl.obolibrary.org/obo/MP_0030268	agnathia	http://purl.obolibrary.org/obo/UBERON_0001708	jaw skeleton
http://purl.obolibrary.org/obo/MP_0005644	agonadal	http://purl.obolibrary.org/obo/UBERON_0000991	gonad
http://purl.obolibrary.org/obo/MP_0005261	aniridia	http://purl.obolibrary.org/obo/UBERON_0001769	iris
http://purl.obolibrary.org/obo/MP_0001293	anophthalmia	http://purl.obolibrary.org/obo/UBERON_0010230	eyeball of camera-type eye
http://purl.obolibrary.org/obo/MP_0003142	anotia	http://purl.obolibrary.org/obo/UBERON_0001757	pinna
http://purl.obolibrary.org/obo/MP_0003078	aphakia	http://purl.obolibrary.org/obo/UBERON_0000965	lens of camera-type eye
http://purl.obolibrary.org/obo/MP_0005159	azoospermia	http://purl.obolibrary.org/obo/CL_0000019	sperm
http://purl.obolibrary.org/obo/MP_0010406	common atrium	http://purl.obolibrary.org/obo/UBERON_0002085	interatrial septum
http://purl.obolibrary.org/obo/MP_0010432	common ventricle	http://purl.obolibrary.org/obo/UBERON_0002094	interventricular septum
http://purl.obolibrary.org/obo/MP_0005230	ectrodactyly	http://purl.obolibrary.org/obo/UBERON_0019222	digit 2, 3 or 4
http://purl.obolibrary.org/obo/MP_0003815	hairless	http://purl.obolibrary.org/obo/UBERON_0001037	strand of hair
